******************************************************************
* Optimized Ganymede Orbiter Trajectory (60s step)
******************************************************************
Title: Ganymede Orbiter Analysis
Planet: Jupiter
Coordinates: PEI
Columns: JDCT, X, Y, Z
Format: CSV
******************************************************************
$$BEGIN
2460311.315277778, 814114.943097, -625208.891813, -286331.500420
2460311.315972222, 814509.409255, -624759.200781, -286212.906488
2460311.316666667, 814907.103482, -624309.271696, -286095.028371
2460311.317361111, 815308.051637, -623859.105155, -285977.745263
2460311.318055556, 815712.275435, -623408.701763, -285860.935537
2460311.318750000, 816119.792431, -622958.062132, -285744.476887
2460311.319444444, 816530.615993, -622507.186876, -285628.246470
2460311.320138889, 816944.755289, -622056.076618, -285512.121054
2460311.320833333, 817362.215271, -621604.731984, -285395.977159
2460311.321527778, 817782.996675, -621153.153603, -285279.691202
2460311.322222222, 818207.096018, -620701.342110, -285163.139643
2460311.322916667, 818634.505600, -620249.298140, -285046.199132
2460311.323611111, 819065.213516, -619797.022333, -284928.746647
2460311.324305556, 819499.203667, -619344.515330, -284810.659646
2460311.325000000, 819936.455783, -618891.777772, -284691.816205
2460311.325694445, 820376.945444, -618438.810303, -284572.095164
2460311.326388889, 820820.644109, -617985.613565, -284451.376267
2460311.327083333, 821267.519154, -617532.188201, -284329.540302
2460311.327777778, 821717.533905, -617078.534852, -284206.469244
2460311.328472222, 822170.647687, -616624.654159, -284082.046390
2460311.329166667, 822626.815868, -616170.546759, -283956.156494
2460311.329861111, 823085.989914, -615716.213287, -283828.685905
2460311.330555555, 823548.117447, -615261.654375, -283699.522697
2460311.331250000, 824013.142307, -614806.870652, -283568.556799
2460311.331944444, 824481.004617, -614351.862739, -283435.680125
2460311.332638889, 824951.640856, -613896.631257, -283300.786699
2460311.333333333, 825424.983932, -613441.176817, -283163.772774
2460311.334027778, 825900.963264, -612985.500027, -283024.536960
2460311.334722222, 826379.504860, -612529.601487, -282882.980332
2460311.335416667, 826860.531413, -612073.481790, -282739.006554
2460311.336111111, 827343.962381, -611617.141521, -282592.521980
2460311.336805556, 827829.714093, -611160.581256, -282443.435771
2460311.337500000, 828317.699836, -610703.801565, -282291.659994
2460311.338194444, 828807.829967, -610246.803006, -282137.109724
2460311.338888889, 829300.012010, -609789.586129, -281979.703142
2460311.339583333, 829794.150769, -609332.151471, -281819.361630
2460311.340277778, 830290.148438, -608874.499562, -281656.009858
2460311.340972222, 830787.904712, -608416.630918, -281489.575872
2460311.341666667, 831287.316911, -607958.546044, -281319.991174
2460311.342361111, 831788.280089, -607500.245434, -281147.190804
2460311.343055556, 832290.687168, -607041.729568, -280971.113409
2460311.343750000, 832794.429051, -606582.998915, -280791.701315
2460311.344444444, 833299.394757, -606124.053927, -280608.900591
2460311.345138889, 833805.471545, -605664.895046, -280422.661112
2460311.345833333, 834312.545045, -605205.522698, -280232.936615
2460311.346527778, 834820.499391, -604745.937296, -280039.684748
2460311.347222222, 835329.217355, -604286.139237, -279842.867120
2460311.347916667, 835838.580480, -603826.128902, -279642.449347
2460311.348611111, 836348.469218, -603365.906659, -279438.401084
2460311.349305556, 836858.763070, -602905.472858, -279230.696063
2460311.350000000, 837369.340720, -602444.827835, -279019.312120
2460311.350694444, 837880.080176, -601983.971908, -278804.231224
2460311.351388889, 838390.858911, -601522.905381, -278585.439491
2460311.352083333, 838901.554005, -601061.628537, -278362.927201
2460311.352777778, 839412.042283, -600600.141648, -278136.688810
2460311.353472222, 839922.200455, -600138.444964, -277906.722955
2460311.354166667, 840431.905264, -599676.538719, -277673.032455
2460311.354861111, 840941.033620, -599214.423132, -277435.624305
2460311.355555556, 841449.462744, -598752.098402, -277194.509671
2460311.356250000, 841957.070311, -598289.564712, -276949.703873
2460311.356944445, 842463.734584, -597826.822226, -276701.226373
2460311.357638889, 842969.334560, -597363.871091, -276449.100744
2460311.358333333, 843473.750104, -596900.711437, -276193.354653
2460311.359027778, 843976.862089, -596437.343374, -275934.019818
2460311.359722222, 844478.552531, -595973.766998, -275671.131982
2460311.360416667, 844978.704725, -595509.982384, -275404.730866
2460311.361111111, 845477.203379, -595045.989591, -275134.860124
2460311.361805555, 845973.934746, -594581.788660, -274861.567294
2460311.362500000, 846468.786753, -594117.379614, -274584.903747
2460311.363194444, 846961.649132, -593652.762460, -274304.924622
2460311.363888889, 847452.413546, -593187.937186, -274021.688767
2460311.364583333, 847940.973712, -592722.903765, -273735.258671
2460311.365277778, 848427.225525, -592257.662150, -273445.700394
2460311.365972222, 848911.067176, -591792.212282, -273153.083488
2460311.366666667, 849392.399273, -591326.554080, -272857.480921
2460311.367361111, 849871.124950, -590860.687451, -272558.968994
2460311.368055556, 850347.149982, -590394.612285, -272257.627247
2460311.368750000, 850820.382895, -589928.328454, -271953.538379
2460311.369444444, 851290.735068, -589461.835818, -271646.788143
2460311.370138889, 851758.120838, -588995.134220, -271337.465254
2460311.370833333, 852222.457600, -588528.223488, -271025.661284
2460311.371527778, 852683.665898, -588061.103436, -270711.470559
2460311.372222222, 853141.669524, -587593.773864, -270394.990049
2460311.372916667, 853596.395599, -587126.234559, -270076.319260
2460311.373611111, 854047.774663, -586658.485294, -269755.560112
2460311.374305556, 854495.740755, -586190.525830, -269432.816831
2460311.375000000, 854940.231486, -585722.355914, -269108.195823
2460311.375694444, 855381.188116, -585253.975282, -268781.805553
2460311.376388889, 855818.555619, -584785.383660, -268453.756419
2460311.377083333, 856252.282750, -584316.580761, -268124.160627
2460311.377777778, 856682.322101, -583847.566288, -267793.132058
2460311.378472222, 857108.630161, -583378.339935, -267460.786139
2460311.379166667, 857531.167363, -582908.901386, -267127.239709
2460311.379861111, 857949.898131, -582439.250317, -266792.610883
2460311.380555556, 858364.790922, -581969.386394, -266457.018915
2460311.381250000, 858775.818262, -581499.309277, -266120.584062
2460311.381944444, 859182.956780, -581029.018618, -265783.427443
2460311.382638889, 859586.187233, -580558.514064, -265445.670898
2460311.383333333, 859985.494528, -580087.795254, -265107.436849
2460311.384027778, 860380.867743, -579616.861824, -264768.848155
2460311.384722222, 860772.300135, -579145.713402, -264430.027974
2460311.385416667, 861159.789152, -578674.349616, -264091.099614
2460311.386111111, 861543.336433, -578202.770089, -263752.186396
2460311.386805556, 861922.947805, -577730.974439, -263413.411508
2460311.387500000, 862298.633280, -577258.962287, -263074.897861
2460311.388194445, 862670.407040, -576786.733247, -262736.767950
2460311.388888889, 863038.287420, -576314.286937, -262399.143707
2460311.389583333, 863402.296887, -575841.622971, -262062.146366
2460311.390277778, 863762.462016, -575368.740967, -261725.896317
2460311.390972222, 864118.813452, -574895.640542, -261390.512968
2460311.391666667, 864471.385881, -574422.321316, -261056.114611
2460311.392361111, 864820.217986, -573948.782910, -260722.818276
2460311.393055555, 865165.352401, -573475.024951, -260390.739607
2460311.393750000, 865506.835660, -573001.047067, -260059.992717
2460311.394444444, 865844.718148, -572526.848893, -259730.690065
2460311.395138889, 866179.054034, -572052.430068, -259402.942321
2460311.395833333, 866509.901213, -571577.790236, -259076.858242
2460311.396527778, 866837.321238, -571102.929050, -258752.544542
2460311.397222222, 867161.379243, -570627.846168, -258430.105774
2460311.397916667, 867482.143874, -570152.541257, -258109.644205
2460311.398611111, 867799.687204, -569677.013992, -257791.259703
2460311.399305556, 868114.084651, -569201.264056, -257475.049618
2460311.400000000, 868425.414890, -568725.291143, -257161.108672
2460311.400694444, 868733.759760, -568249.094958, -256849.528852
2460311.401388889, 869039.204172, -567772.675215, -256540.399301
2460311.402083333, 869341.836006, -567296.031640, -256233.806217
2460311.402777778, 869641.746013, -566819.163971, -255929.832758
2460311.403472222, 869939.027708, -566342.071960, -255628.558939
2460311.404166667, 870233.777264, -565864.755369, -255330.061550
2460311.404861111, 870526.093395, -565387.213977, -255034.414060
2460311.405555556, 870816.077249, -564909.447575, -254741.686538
2460311.406250000, 871103.832287, -564431.455969, -254451.945570
2460311.406944444, 871389.464165, -563953.238981, -254165.254186
2460311.407638889, 871673.080612, -563474.796446, -253881.671785
2460311.408333333, 871954.791306, -562996.128219, -253601.254070
2460311.409027778, 872234.707747, -562517.234168, -253324.052982
2460311.409722222, 872512.943129, -562038.114179, -253050.116642
2460311.410416667, 872789.612212, -561558.768156, -252779.489298
2460311.411111111, 873064.831187, -561079.196020, -252512.211268
2460311.411805556, 873338.717544, -560599.397709, -252248.318903
2460311.412500000, 873611.389938, -560119.373182, -251987.844537
2460311.413194444, 873882.968050, -559639.122414, -251730.816456
2460311.413888889, 874153.572453, -559158.645400, -251477.258862
2460311.414583333, 874423.324473, -558677.942154, -251227.191845
2460311.415277778, 874692.346046, -558197.012711, -250980.631364
2460311.415972222, 874960.759584, -557715.857122, -250737.589223
2460311.416666667, 875228.687831, -557234.475462, -250498.073060
2460311.417361111, 875496.253721, -556752.867823, -250262.086337
2460311.418055556, 875763.580241, -556271.034321, -250029.628336
2460311.418750000, 876030.790287, -555788.975087, -249800.694157
2460311.419444445, 876298.006523, -555306.690278, -249575.274727
2460311.420138889, 876565.351239, -554824.180068, -249353.356807
2460311.420833333, 876832.946213, -554341.444654, -249134.923004
2460311.421527778, 877100.912571, -553858.484252, -248919.951794
2460311.422222222, 877369.370643, -553375.299100, -248708.417545
2460311.422916667, 877638.439830, -552891.889456, -248500.290543
2460311.423611111, 877908.238462, -552408.255600, -248295.537027
2460311.424305555, 878178.883665, -551924.397831, -248094.119227
2460311.425000000, 878450.491221, -551440.316469, -247895.995404
2460311.425694444, 878723.175439, -550956.011857, -247701.119897
2460311.426388889, 878997.049019, -550471.484356, -247509.443177
2460311.427083333, 879272.222923, -549986.734347, -247320.911902
2460311.427777778, 879548.806247, -549501.762233, -247135.468973
2460311.428472222, 879826.906091, -549016.568435, -246953.053603
2460311.429166667, 880106.627436, -548531.153397, -246773.601386
2460311.429861111, 880388.073025, -548045.517578, -246597.044366
2460311.430555556, 880671.343236, -547559.661460, -246423.311118
2460311.431250000, 880956.535972, -547073.585543, -246252.326827
2460311.431944444, 881243.746539, -546587.290343, -246084.013376
2460311.432638889, 881533.067542, -546100.776399, -245918.289433
2460311.433333333, 881824.588770, -545614.044263, -245755.070542
2460311.434027778, 882118.397094, -545127.094510, -245594.269227
2460311.434722222, 882414.576364, -544639.927726, -245435.795083
2460311.435416667, 882713.207307, -544152.544520, -245279.554890
2460311.436111111, 883014.367437, -543664.945512, -245125.452711
2460311.436805556, 883318.130960, -543177.131341, -244973.390010
2460311.437500000, 883624.568686, -542689.102661, -244823.265760
2460311.438194444, 883933.747946, -542200.860140, -244674.976566
2460311.438888889, 884245.732513, -541712.404460, -244528.416780
2460311.439583333, 884560.582522, -541223.736317, -244383.478626
2460311.440277778, 884878.354405, -540734.856423, -244240.052323
2460311.440972222, 885199.100817, -540245.765498, -244098.026217
2460311.441666667, 885522.870579, -539756.464276, -243957.286907
2460311.442361111, 885849.708613, -539266.953504, -243817.719379
2460311.443055556, 886179.655896, -538777.233938, -243679.207140
2460311.443750000, 886512.749406, -538287.306344, -243541.632354
2460311.444444444, 886849.022076, -537797.171498, -243404.875982
2460311.445138889, 887188.502762, -537306.830185, -243268.817916
2460311.445833333, 887531.216200, -536816.283197, -243133.337126
2460311.446527778, 887877.182982, -536325.531334, -242998.311799
2460311.447222222, 888226.419526, -535834.575404, -242863.619479
2460311.447916667, 888578.938063, -535343.416218, -242729.137218
2460311.448611111, 888934.746616, -534852.054595, -242594.741712
2460311.449305556, 889293.848995, -534360.491357, -242460.309453
2460311.450000000, 889656.244788, -533868.727329, -242325.716867
2460311.450694445, 890021.929364, -533376.763341, -242190.840466
2460311.451388889, 890390.893879, -532884.600223, -242055.556987
2460311.452083333, 890763.125286, -532392.238809, -241919.743543
2460311.452777778, 891138.606348, -531899.679930, -241783.277760
2460311.453472222, 891517.315662, -531406.924421, -241646.037926
2460311.454166667, 891899.227684, -530913.973112, -241507.903131
2460311.454861111, 892284.312757, -530420.826835, -241368.753409
2460311.455555555, 892672.537150, -529927.486417, -241228.469882
2460311.456250000, 893063.863096, -529433.952682, -241086.934893
2460311.456944444, 893458.248837, -528940.226452, -240944.032147
2460311.457638889, 893855.648675, -528446.308542, -240799.646847
2460311.458333333, 894256.013025, -527952.199762, -240653.665828
2460311.459027778, 894659.288476, -527457.900916, -240505.977686
2460311.459722222, 895065.417852, -526963.412802, -240356.472912
2460311.460416667, 895474.340282, -526468.736207, -240205.044018
2460311.461111111, 895885.991272, -525973.871913, -240051.585657
2460311.461805556, 896300.302779, -525478.820691, -239895.994754
2460311.462500000, 896717.203296, -524983.583302, -239738.170616
2460311.463194444, 897136.617933, -524488.160497, -239578.015057
2460311.463888889, 897558.468506, -523992.553015, -239415.432504
2460311.464583333, 897982.673628, -523496.761582, -239250.330111
2460311.465277778, 898409.148811, -523000.786915, -239082.617867
2460311.465972222, 898837.806556, -522504.629712, -238912.208694
2460311.466666667, 899268.556463, -522008.290662, -238739.018554
2460311.467361111, 899701.305333, -521511.770436, -238562.966539
2460311.468055556, 900135.957279, -521015.069691, -238383.974968
2460311.468750000, 900572.413838, -520518.189070, -238201.969470
2460311.469444444, 901010.574085, -520021.129195, -238016.879075
2460311.470138889, 901450.334751, -519523.890676, -237828.636292
2460311.470833333, 901891.590343, -519026.474102, -237637.177183
2460311.471527778, 902334.233266, -518528.880046, -237442.441440
2460311.472222222, 902778.153950, -518031.109060, -237244.372449
